순위,종목코드,종목명,시장,등락률(%),종가,거래대금,거래량,시가총액,상한가
347,095190,신화프리텍,KOSDAQ,2.92,2115,277447050,134196,138025877130,
348,105760,포스뱅크,KOSDAQ,2.91,3535,37833892,10755,36024785545,
349,456070,이엔셀,KOSDAQ,2.90,6030,149424610,24584,66507987510,
350,004835,덕성우,KOSPI,2.89,4100,30180725,7487,5707200000,
351,001530,DI동일,KOSPI,2.88,23200,266032775,11456,480602407200,
352,329180,HD현대중공업,KOSPI,2.88,464500,113497195250,243693,48754489012500,
353,461030,아이엠비디엑스,KOSDAQ,2.87,3050,43572575,14290,43720276850,
354,452280,한선엔지니어링,KOSDAQ,2.87,10380,1298327140,121172,199790814600,
355,011070,LG이노텍,KOSPI,2.86,647000,136819480500,204666,15312618229000,
356,215100,로보로보,KOSDAQ,2.86,3950,9662365266,2270411,80376393300,
357,005850,에스엘,KOSPI,2.85,54200,4894782050,87660,2517509784000,
358,450080,에코프로머티,KOSPI,2.84,34350,9829809550,281270,2432456434500,
359,009190,대양금속,KOSPI,2.83,1782,375633722,207778,78383542050,
360,357580,아모센스,KOSDAQ,2.83,5450,327028135,58499,64254202900,
361,377480,마음AI,KOSDAQ,2.82,8390,337868310,39361,59655207250,
362,036170,에이치엠넥스,KOSDAQ,2.82,2735,1060591599,377391,167834987110,
363,304100,솔트룩스,KOSDAQ,2.81,10610,229867310,21427,133620801550,
364,012160,영흥,KOSPI,2.79,2395,211285932,87504,37411583685,
365,368770,파이버프로,KOSDAQ,2.79,11800,1029137890,85526,387679855000,
366,097955,CJ제일제당우,KOSPI,2.78,122000,2604447750,21383,161946826000,
367,336370,솔루스첨단소재,KOSPI,2.78,7020,842213940,117705,492925754880,
368,107640,한중엔시에스,KOSDAQ,2.78,29550,1233366125,41174,267869154300,
369,023590,다우기술,KOSPI,2.77,37100,3020895700,80242,1605959275200,
370,452450,피아이이,KOSDAQ,2.77,2965,406130746,131949,106824502500,
371,014825,동원시스템즈우,KOSPI,2.76,13390,119590,9,3536446290,
372,002620,제일파마홀딩스,KOSPI,2.75,6730,11631130,1745,107500679150,
373,078935,GS우,KOSPI,2.74,56300,780465450,13862,100195758800,
374,000140,하이트진로홀딩스,KOSPI,2.74,8250,244125560,30326,191455811250,
375,356680,엑스게이트,KOSDAQ,2.74,10510,5937950595,551108,299992100920,
376,246690,TS인베스트먼트,KOSDAQ,2.73,1430,71022300,49477,34002788820,
377,227610,아우딘퓨쳐스,KOSDAQ,2.73,1470,228114450,159219,28480619370,
378,101930,인화정공,KOSDAQ,2.73,6780,158107860,23133,309809869380,
379,461300,아이스크림미디어,KOSDAQ,2.72,15880,219879400,13967,211584056040,
380,013360,일성건설,KOSPI,2.71,1366,823693625,593294,73797986080,
381,006340,대원전선,KOSPI,2.70,12160,244239414515,18974678,953519298560,
382,103590,일진전기,KOSPI,2.70,60900,15213497350,244143,2904040251000,
383,011500,한농화성,KOSPI,2.70,11810,708960470,58639,184673466020,
384,396270,넥스트칩,KOSDAQ,2.70,2095,249542642,117143,68899167945,
385,014620,성광벤드,KOSDAQ,2.70,24700,2535954050,102386,655966890800,
386,037400,우리엔터프라이즈,KOSDAQ,2.70,685,75969216,110902,17962992010,
387,002380,KCC,KOSPI,2.69,419500,9633537250,22440,3604719872000,
388,086280,현대글로비스,KOSPI,2.69,194800,40918089100,205308,14610000000000,
389,281740,레이크머티리얼즈,KOSDAQ,2.69,11470,2930529265,249294,753929385560,
390,094940,푸른로보틱스,KOSDAQ,2.69,5730,1422678400,235988,47910741780,
391,013580,계룡건설,KOSPI,2.68,18740,2728182665,142841,167365197180,
392,103140,풍산,KOSPI,2.68,61400,4658828900,75425,1720690669200,
393,267290,경동도시가스,KOSPI,2.67,19590,160732130,8302,115491003540,
394,009150,삼성전기,KOSPI,2.67,1345000,1145562214510,808253,100463021120000,
395,041020,폴라리스오피스,KOSDAQ,2.67,2690,684064235,248964,133649403170,
396,432320,KB스타리츠,KOSPI,2.64,1478,556162921,379685,222829613230,
397,109070,주성코퍼레이션,KOSPI,2.64,1359,167273564,123749,71769102570,
398,005389,현대차3우B,KOSPI,2.64,190700,2828050400,14711,443845096400,
399,138070,신진에스엠,KOSDAQ,2.64,1556,109410463,71778,27234985424,
400,014820,동원시스템즈,KOSPI,2.63,19130,710279220,36978,554603224660,
401,070960,모나용평,KOSPI,2.62,2155,45958630,21913,103727332615,
402,084010,대한제강,KOSPI,2.61,7460,225807690,30283,256412106160,
403,011300,우성머티리얼스,KOSPI,2.60,2765,464633240,168971,46496441845,
404,051600,한전KPS,KOSPI,2.59,43650,5613253075,126883,1964250000000,
405,322180,LS티라유텍,KOSDAQ,2.59,3765,526069052,135747,80932839090,
406,236810,엔비티,KOSDAQ,2.59,1030,29301469,28612,17484688780,
407,041650,상신브레이크,KOSPI,2.58,2185,49313865,23295,46915118250,
408,088800,에이스테크,KOSDAQ,2.58,1669,155993261,92018,126020238346,
409,058470,리노공업,KOSDAQ,2.57,71800,44679528250,608704,5472010830000,
410,004100,태양금속,KOSPI,2.56,2605,3639187366,1443996,95603500000,
411,032190,다우데이타,KOSDAQ,2.56,18050,1443837990,78499,691315000000,
412,067000,조이시티,KOSDAQ,2.56,1083,344907217,318842,75705432018,
413,03473K,SK우,KOSPI,2.55,341500,905497000,2598,193335102500,
414,001520,동양,KOSPI,2.55,1005,348963656,351135,107657642160,
415,003240,태광산업,KOSPI,2.55,844000,1605417000,1874,939709600000,
416,418470,KT밀리의서재,KOSDAQ,2.54,10080,190713800,19040,86343153120,
417,086520,에코프로,KOSDAQ,2.53,77100,59247364000,750086,10468341319200,
418,336680,탑런토탈솔루션,KOSDAQ,2.53,2430,32162258,13456,95123705940,
419,004105,태양금속우,KOSPI,2.52,3055,84665100,28159,10081500000,
420,041930,SY동아,KOSDAQ,2.52,4480,70856826,15764,68096000000,
421,450520,인스웨이브,KOSDAQ,2.52,1747,24480881,14247,25688897766,
422,061250,화일약품,KOSDAQ,2.50,9010,285085945,32037,75842431840,
423,404990,신한서부티엔디리츠,KOSPI,2.49,3700,169781469,45800,227246470500,
424,486990,노타,KOSDAQ,2.49,16490,1963467315,116998,351999332700,
425,219550,디와이디,KOSDAQ,2.48,1281,140953878,108569,49540440936,
426,189330,씨이랩,KOSDAQ,2.46,9160,1585640980,173733,85941721440,
427,221840,하이즈항공,KOSDAQ,2.45,1880,20481719,11172,35157054680,
428,042660,한화오션,KOSPI,2.44,83900,137704992950,1624214,25708083756600,
429,060280,큐렉소,KOSDAQ,2.43,8000,1815240510,221766,330078320000,
430,475430,키스트론,KOSDAQ,2.43,4215,1805795836,422056,75229783650,
431,048770,TPC로보틱스,KOSDAQ,2.42,2965,3057855281,970140,46544543315,
432,032860,더라미,KOSDAQ,2.42,636,21198857,34567,25691768868,
433,060250,NHNKCP,KOSDAQ,2.41,11880,2307072540,189992,477108058680,
434,004430,송원산업,KOSPI,2.40,12370,2587807345,206330,296880000000,
435,481850,신한글로벌액티브리츠,KOSPI,2.39,984,23976679,24430,42782021376,
436,048470,대동스틸,KOSDAQ,2.39,2575,38945845,15241,24848750000,
437,019990,에너토크,KOSDAQ,2.39,4710,61186490,12846,45951174480,
438,430690,한싹,KOSDAQ,2.39,2145,46571115,21378,23370427080,
439,140070,서플러스글로벌,KOSDAQ,2.37,1601,162547746,102597,59217788000,
440,077970,STX엔진,KOSPI,2.36,23900,3721494800,153292,959538705700,
441,004380,삼익THK,KOSPI,2.36,8240,947989525,111987,170568000000,
442,000230,일동홀딩스,KOSPI,2.36,6080,27356320,4562,70165632000,
443,018260,삼성에스디에스,KOSPI,2.35,196000,46408615000,231372,15166048800000,
444,419080,엔젯,KOSDAQ,2.34,3930,63071475,16094,42726240810,
445,000680,LS네트웍스,KOSPI,2.33,2855,442474048,155071,224982610680,
446,023800,인지컨트롤스,KOSPI,2.33,5280,258260030,48349,83472560160,
447,010170,대한광통신,KOSDAQ,2.33,10090,82116530125,7683380,1568850309400,
448,358570,지아이이노베이션,KOSDAQ,2.33,7030,2680270265,372666,453547522180,
449,175330,JB금융지주,KOSPI,2.31,26600,8502721775,319830,5007545334400,
450,310870,디와이씨,KOSDAQ,2.31,1285,111369340,86417,28170543570,
451,194480,데브시스터즈,KOSDAQ,2.30,15980,703148190,43245,193823817000,
452,005830,DB손해보험,KOSPI,2.29,165400,34064875700,204150,10833757724600,
453,092070,디엔에프,KOSDAQ,2.29,12070,278048540,22511,139672326060,
454,058970,엠로,KOSDAQ,2.29,13830,285503600,20253,170977441020,
455,097230,HJ중공업,KOSPI,2.28,14830,6700907340,443723,1339079951520,
456,005420,코스모화학,KOSPI,2.28,8970,961201005,104777,344521805160,
457,0039P0,매드업,KOSDAQ,2.28,5830,38428766265,6457477,109647142000,
458,049070,인탑스,KOSDAQ,2.28,18860,7392236945,383759,310522488020,
459,110790,크리스에프앤씨,KOSDAQ,2.28,2910,9072705,3139,68184093600,
460,005935,삼성전자우,KOSPI,2.27,185100,734204577250,3869642,148518909675300,
461,053800,안랩,KOSDAQ,2.27,54000,2635338650,49248,600831324000,
462,012340,뉴인텍,KOSDAQ,2.26,815,324251189,401058,15240754280,
463,139480,이마트,KOSPI,2.25,81700,13619844800,166115,2254578412300,
464,068930,디지털대성,KOSDAQ,2.25,7270,203564180,28164,201199736340,
465,402490,그린리소스,KOSDAQ,2.24,6860,650860430,93280,116175588620,
466,189860,서전기전,KOSDAQ,2.24,3885,308895164,77755,37679760300,
467,071670,에이테크솔루션,KOSDAQ,2.24,5030,167995445,32974,50300000000,
468,035460,기산텔레콤,KOSDAQ,2.23,2060,95598629,45871,30735900400,
469,042370,비츠로테크,KOSDAQ,2.23,7780,956972000,119672,203836194500,
470,263770,유에스티,KOSDAQ,2.23,1512,2736669,1831,35834660064,
471,120115,코오롱인더우,KOSPI,2.21,23150,185249200,7978,64075959000,
472,054210,이랜텍,KOSDAQ,2.21,6930,850452965,120985,175268085300,
473,003830,대한화섬,KOSPI,2.20,111600,3746800,34,148204800000,
474,112610,씨에스윈드,KOSPI,2.20,39550,12756338225,318394,1667878988650,
475,339950,아이비김영,KOSDAQ,2.20,2790,285929792,102451,125401167450,
476,069410,엔텔스,KOSDAQ,2.20,2785,91875095,32771,28531834840,
477,267260,HD현대일렉트릭,KOSPI,2.19,795000,76368702000,94161,28657472325000,
478,067280,멀티캠퍼스,KOSDAQ,2.19,23300,132477375,5728,138093950700,
479,137940,넥스트아이,KOSDAQ,2.18,1966,36328478,18431,16783543434,
480,287840,인투셀,KOSDAQ,2.18,20200,999234080,49166,303443592000,
481,000180,성창기업지주,KOSPI,2.17,5190,66051700,12738,72402160800,
482,000145,하이트진로홀딩스우,KOSPI,2.17,9400,4180700,456,4425614000,
483,099440,스맥,KOSDAQ,2.17,3055,3512116710,1115679,208483568670,
484,064850,에프앤가이드,KOSDAQ,2.17,21200,1720965550,78167,241899038400,
485,094820,일진파워,KOSDAQ,2.17,10830,1065473700,96351,163302418470,
486,241770,메카로,KOSDAQ,2.16,30700,505170775,16024,312914048000,
487,177900,쓰리에이로직스,KOSDAQ,2.16,4020,33595775,8336,38702952000,
488,272210,한화시스템,KOSPI,2.15,61900,26660780950,424374,11694110179100,
489,308430,셀비온,KOSDAQ,2.15,12330,605023945,47718,159121744830,
490,003535,한화투자증권우,KOSPI,2.14,5740,299772390,52888,27552000000,
491,263690,디알젬,KOSDAQ,2.14,5010,98504435,19704,56741306100,
492,086670,비엠티,KOSDAQ,2.14,14770,330800080,22173,146605321450,
493,330730,스톤브릿지벤처스,KOSDAQ,2.14,4525,92498710,20762,82435680750,
494,424980,마이크로투나노,KOSDAQ,2.13,6700,68086630,10034,39656563000,
495,066700,테라젠이텍스,KOSDAQ,2.13,1970,289581936,148621,73190180720,
496,002020,코오롱,KOSPI,2.12,24100,14294702600,587756,311075088000,
497,161390,한국타이어앤테크놀로지,KOSPI,2.12,72400,18977729350,261281,8968554995600,
498,036570,NC,KOSPI,2.11,218000,10738138250,49139,4696596796000,
499,009140,경인전자,KOSPI,2.11,21750,73493050,3394,34164834750,
500,073490,LIG아큐버,KOSDAQ,2.11,26650,1756208775,63529,202642495900,
501,130740,티피씨글로벌,KOSDAQ,2.11,1980,72246530,36241,22327824420,
502,006140,피제이전자,KOSDAQ,2.11,4595,261594116,56321,68304675000,
503,029480,광무,KOSDAQ,2.09,1318,186432606,139912,78709815976,
504,006910,보성파워텍,KOSDAQ,2.09,6340,3372147705,519948,311483084160,
505,035890,서희건설,KOSDAQ,2.09,1956,660496736,333355,449505341892,
506,067730,로지시스,KOSDAQ,2.08,2205,57003905,26770,21330998010,
507,093640,케이알엠,KOSDAQ,2.08,3185,189019630,59695,104607235460,
508,003200,일신방직,KOSPI,2.07,9870,460286590,46598,226615200000,
509,088350,한화생명,KOSPI,2.07,4430,10224248883,2264144,3847587900000,
510,009830,한화솔루션,KOSPI,2.07,27150,56594241725,2027635,4666882352400,
511,317330,덕산테코피아,KOSDAQ,2.07,9850,405127430,40587,201694352400,
512,053350,이니텍,KOSDAQ,2.07,3700,476839562,126486,81477940500,
513,078930,GS,KOSPI,2.06,84200,29489206850,345413,7821800679000,
514,297890,HB솔루션,KOSDAQ,2.05,1640,432549965,260725,119951098960,
515,114190,강원에너지,KOSDAQ,2.05,7970,622147940,76983,208200612860,
516,293780,압타바이오,KOSDAQ,2.05,4230,175393880,41175,118835103150,
517,017960,한국카본,KOSPI,2.04,22500,4189533300,183984,1162720935000,
518,201490,미투온,KOSDAQ,2.04,2005,337796996,166281,65611070630,
519,142210,유니트론텍,KOSDAQ,2.04,5490,561272460,101392,113925202470,
520,217820,원익피앤이,KOSDAQ,2.03,1760,484744172,268667,83520023840,
521,035420,NAVER,KOSPI,2.02,196900,179591040250,896565,30902321249800,
522,482630,삼양엔씨켐,KOSDAQ,2.02,12600,2386737345,183854,275792328000,
523,484590,삼양컴텍,KOSDAQ,2.02,6050,945491210,153975,249323222500,
524,311390,네오크레마,KOSDAQ,2.00,2290,20921539,9061,28977176810,
525,178780,일월지엠엘,KOSDAQ,2.00,2300,10503020,4625,42870148500,
526,101680,한국정밀기계,KOSDAQ,2.00,2290,60488970,26069,19245160000,
527,364950,에이아이코리아,KOSDAQ,1.99,3850,90490390,22865,31941313250,
528,417860,오브젠,KOSDAQ,1.99,6140,79708070,12822,28900402840,
529,018700,졸스,KOSDAQ,1.99,1176,19452007,16423,13766945136,
530,35320K,대덕전자1우,KOSPI,1.98,23200,186196825,7775,48616040800,
531,004020,현대제철,KOSPI,1.98,25800,15252511800,579659,3442901253000,
532,069140,누리플랜,KOSDAQ,1.98,1749,92452950,52075,26402561196,
533,173940,에프엔씨엔터,KOSDAQ,1.97,2075,56363204,28003,31940076600,
534,45226K,한화갤러리아우,KOSPI,1.96,3895,6361495,1602,11312910650,
535,457600,벡트,KOSDAQ,1.96,3375,895678400,262106,46262812500,
536,476080,M83,KOSDAQ,1.95,3395,75874755,22016,27421415000,
537,065950,웰크론,KOSDAQ,1.95,1047,238553413,230271,29558173194,
538,000810,삼성화재,KOSPI,1.94,630000,51189893500,80162,28127907990000,
539,457550,우진엔텍,KOSDAQ,1.94,14170,351256080,24269,132049634860,
540,382480,지아이텍,KOSDAQ,1.94,1733,113960244,66058,68205923620,
541,001515,SK증권우,KOSPI,1.91,4005,22139885,5509,7834809285,
542,089980,상아프론테크,KOSDAQ,1.91,13320,349724980,25782,212973972840,
543,060900,에이전트AI,KOSDAQ,1.91,4275,194235855,44344,17061837075,
544,090435,아모레퍼시픽우,KOSPI,1.90,40300,2311478000,57162,425480549000,
545,005385,현대차우,KOSPI,1.90,193400,14183222850,71799,4514141664000,
546,298830,슈어소프트테크,KOSDAQ,1.89,3765,613127397,158758,201271248735,
547,010280,아이티센엔텍,KOSDAQ,1.89,4580,97708000,21406,59653387060,
548,144510,지씨셀,KOSDAQ,1.89,12960,402295200,31208,204772458240,
549,114840,아이패밀리에스씨,KOSDAQ,1.88,8140,339246420,41030,135786473900,
550,059120,아진엑스텍,KOSDAQ,1.88,5410,13025846375,2258211,99057457060,
551,146060,율촌,KOSDAQ,1.88,1082,104991190,97678,25984873790,
552,158430,아톤,KOSDAQ,1.87,3810,899981462,231263,93276770520,
553,032940,원익,KOSDAQ,1.87,5440,513266390,90041,98971171200,
554,012030,DB,KOSPI,1.86,1481,640851533,424019,297938594773,
555,100220,비상교육,KOSPI,1.86,4650,185650295,39718,60434845650,
556,282720,금양그린파워,KOSDAQ,1.86,6580,139814025,20849,79746310000,
557,267980,매일유업,KOSDAQ,1.86,32900,51415475,1567,252133690200,
558,189300,인텔리안테크,KOSDAQ,1.86,60200,3081804450,49667,646397319400,
559,272110,케이엔제이,KOSDAQ,1.86,27450,1696281750,59256,220297092750,
560,068100,케이웨더,KOSDAQ,1.86,2470,56399914,23265,29461013920,
561,003550,LG,KOSPI,1.85,99100,18258187050,180033,14983127596400,
562,096350,대창솔루션,KOSDAQ,1.85,1648,252355858,152134,60736647776,
563,217330,싸이토젠,KOSDAQ,1.85,3035,142587630,46818,70198175145,
564,009410,태영건설,KOSPI,1.84,1606,437686389,271634,477929665268,
565,452200,민테크,KOSDAQ,1.84,1274,146622969,112795,30999987200,
566,238200,비피도,KOSDAQ,1.84,2485,20864425,8364,20327300000,
567,136410,아셈스,KOSDAQ,1.84,4695,72569730,15529,51734702670,
568,051780,큐로홀딩스,KOSDAQ,1.84,2770,20086720,7332,17549653550,
569,130660,한전산업,KOSPI,1.83,10570,895067530,82856,344582000000,
570,092040,아미코젠,KOSDAQ,1.83,1170,300595845,255586,82666802790,
571,015860,일진홀딩스,KOSPI,1.82,5580,603073390,105785,275358955140,
572,290720,푸드나무,KOSDAQ,1.82,3070,46882140,15558,108861435570,
573,053300,한국정보인증,KOSDAQ,1.82,4205,206125245,49194,170685558680,
574,361610,SK아이이테크놀로지,KOSPI,1.81,13500,1506348460,109547,1104125850000,
575,096770,SK이노베이션,KOSPI,1.81,118400,96309881200,793350,20015850099200,
576,002140,고려산업,KOSPI,1.81,2025,6324060495,3097270,50502335625,
577,014990,인디에프,KOSPI,1.81,1911,116909860,62234,28708186689,
578,317850,대모,KOSDAQ,1.81,5610,256093920,44780,46699996200,
579,232680,라온로보틱스,KOSDAQ,1.81,8450,2850855805,313010,112025875000,
580,418420,라온텍,KOSDAQ,1.81,3375,446378113,128527,103864133250,
581,096775,SK이노베이션우,KOSPI,1.80,62300,194650650,3076,77776939800,
582,003670,포스코퓨처엠,KOSPI,1.80,141100,22784819300,158807,12550311642000,
583,051160,지어소프트,KOSDAQ,1.80,7370,171697415,23369,114046549100,
584,460860,동국제강,KOSPI,1.79,8540,1241430520,143109,423652465180,
585,004690,삼천리,KOSPI,1.79,113900,916430600,8033,413089900300,
586,241840,에이스토리,KOSDAQ,1.79,2275,21280215,9632,21703486350,
587,065530,와이어블,KOSDAQ,1.79,1078,90086838,84024,51570182202,
588,060230,제이케이시냅스,KOSDAQ,1.79,1420,453751961,324507,15989339160,
589,025750,한솔홈데코,KOSPI,1.78,1883,55132798,29504,30340833607,
590,071280,로체시스템즈,KOSDAQ,1.78,6300,473931800,73009,96368598900,
591,126730,코칩,KOSDAQ,1.78,13130,577761760,42506,115151754380,
592,064350,현대로템,KOSPI,1.76,155800,59356382850,376208,17004369249400,
593,067160,SOOP,KOSDAQ,1.75,46450,2412017650,51635,533931927150,
594,040300,YTN,KOSDAQ,1.75,2040,148619280,73243,97261039200,
595,347860,알체라,KOSDAQ,1.75,1394,228842503,161703,58762183918,
596,034830,한국토지신탁,KOSPI,1.74,1110,178021853,160541,280263045300,
597,025440,DH오토웨어,KOSDAQ,1.74,3510,26639770,7532,34244416440,
598,093320,케이아이엔엑스,KOSDAQ,1.74,128700,1299001400,10218,628056000000,
599,205470,휴마시스,KOSDAQ,1.74,2050,45477180,22160,50583752050,
600,002780,진흥기업,KOSPI,1.73,765,1171987167,1497194,111285884925,
601,010770,평화홀딩스,KOSPI,1.73,3825,41723185,10952,55942407450,
602,109670,씨싸이트,KOSDAQ,1.73,3820,17095740,4497,22295819640,
603,095910,에스에너지,KOSDAQ,1.73,764,190675175,246315,28494838476,
604,015710,코콤,KOSDAQ,1.73,2645,33248815,12544,46368172500,
605,035000,HS애드,KOSPI,1.72,5900,1287581945,218729,95625099600,
606,001740,SK네트웍스,KOSPI,1.72,7690,15242972735,1937559,1542567006410,
607,080160,모두투어,KOSDAQ,1.72,8290,194731450,23535,156681000000,
608,046120,오르비텍,KOSDAQ,1.72,4430,781417766,170705,149979568190,
609,000490,대동,KOSPI,1.71,6560,571738475,86145,189104234400,
610,005070,코스모신소재,KOSPI,1.71,35700,4828413950,131665,1185760184700,
611,065450,빅텍,KOSDAQ,1.71,2970,813148475,272338,87602534910,
612,004920,씨아이테크,KOSPI,1.70,955,250629606,268512,49831777760,
613,002390,한독,KOSPI,1.70,8370,83335815,9917,115200771210,
614,033790,피노,KOSDAQ,1.70,5380,1821308405,330299,448271752060,
615,322000,HD현대에너지솔루션,KOSPI,1.69,132200,47848113650,350187,1480640000000,
616,293580,나우IB,KOSDAQ,1.69,1261,390920543,304526,119706666950,
617,393210,토마토시스템,KOSDAQ,1.69,2100,60620055,29054,32790542400,
618,491000,리브스메드,KOSDAQ,1.68,36300,4087880125,108151,907659393300,
619,438700,버넥트,KOSDAQ,1.68,1694,26644095,15604,18879443660,
620,067570,엔브이에이치코리아,KOSDAQ,1.68,1759,267579289,152289,74177030000,
621,032640,LG유플러스,KOSPI,1.67,14640,11389830828,777083,6213621996480,
622,024890,대원화성,KOSPI,1.67,3050,72784445,24442,25161981500,
623,297570,아틀라스링크,KOSDAQ,1.67,1032,19501505,19176,35729096976,
624,452190,한빛레이저,KOSDAQ,1.67,3345,257229525,75056,80014263165,
625,036830,솔브레인홀딩스,KOSDAQ,1.66,30650,1420653825,45256,628447017650,
626,010140,삼성중공업,KOSPI,1.65,21600,65272203325,2980437,19008000000000,
627,003460,유화증권,KOSPI,1.64,3100,148622095,48337,175777486500,
628,012210,삼미금속,KOSDAQ,1.64,6190,329657920,52219,142689274010,
629,089150,케이씨티,KOSDAQ,1.64,1798,83042694,46216,30835700000,
630,024880,케이피에프,KOSDAQ,1.64,3715,141539693,37804,74904631110,
631,300080,플리토,KOSDAQ,1.64,7430,327091210,43617,122635500930,
632,002920,유성기업,KOSPI,1.63,1742,12029385,6908,45200545000,
633,125020,티씨머티리얼즈,KOSDAQ,1.63,4975,1977750935,384236,174316786250,
634,239890,피엔에이치테크,KOSDAQ,1.63,3430,42380543,12427,34079639650,
635,205500,넥써쓰,KOSDAQ,1.62,1632,394329932,243513,132820393440,
636,066980,한성크린텍,KOSDAQ,1.62,1565,1259322751,788155,82314895005,
637,117670,알파칩스,KOSDAQ,1.61,8210,71620680,8585,54692901820,
638,222080,SFA넥셀,KOSDAQ,1.60,6980,3757367465,523908,542905405120,
639,069330,유아이디,KOSDAQ,1.60,1080,237233118,218410,18308779920,
640,037460,삼지전자,KOSDAQ,1.59,35100,3007379600,84283,572780122200,
641,173130,오파스넷,KOSDAQ,1.59,6370,540796260,85994,83106033010,
642,225430,케이엠제약,KOSDAQ,1.59,1407,30153060,21118,7847415870,
643,234340,헥토파이낸셜,KOSDAQ,1.59,16650,2912882320,170115,232611422400,
644,100790,미래에셋벤처투자,KOSDAQ,1.58,13540,4393478400,315567,719252626120,
645,053610,프로텍,KOSDAQ,1.58,64300,1720852250,26184,578700000000,
646,251270,넷마블,KOSPI,1.57,35550,5478332500,153886,2912773999050,
647,306620,지아이에스,KOSDAQ,1.57,1686,445124034,257266,80830522224,
648,090080,평화산업,KOSPI,1.56,911,70338176,77376,50015957949,
649,003800,에이스침대,KOSDAQ,1.56,32450,36877400,1145,359870500000,
650,274090,켄코아에어로스페이스,KOSDAQ,1.56,9100,1176014160,125900,125345283700,
651,033200,모아텍,KOSDAQ,1.55,2615,11894425,4617,24069843335,
652,451760,컨텍,KOSDAQ,1.55,7220,436471930,58415,119186128280,
653,950250,테라뷰,KOSDAQ,1.55,2290,387451662,162545,81335603990,
654,092460,한라IMS,KOSDAQ,1.55,15030,652997120,42675,257158490400,
655,082850,우리바이오,KOSDAQ,1.53,1065,75733829,71122,51606255570,
656,282880,코윈테크,KOSDAQ,1.53,9280,269058700,28583,108521080960,
657,000270,기아,KOSPI,1.52,146800,116899480800,790259,57312628106400,
658,050760,에스폴리텍,KOSDAQ,1.52,1069,197977151,189369,17461770782,
659,035150,백산,KOSPI,1.51,10090,204295480,20562,199490187110,
660,005870,휴니드,KOSPI,1.51,4380,185038115,41854,61828145700,
661,453450,그리드위즈,KOSDAQ,1.51,14130,1070866100,73376,112231057500,
662,247540,에코프로비엠,KOSDAQ,1.51,107500,33050000450,300529,10516771655000,
663,021050,서원,KOSPI,1.50,1018,252547926,248514,48329132620,
664,077500,유니퀘스트,KOSPI,1.50,5420,349625815,63111,117072552840,
665,050960,수산아이앤티,KOSDAQ,1.50,8110,122783630,15019,54750610000,
666,479960,위너스일렉,KOSDAQ,1.50,6110,48926240,8183,43539860000,
667,109820,진매트릭스,KOSDAQ,1.50,1423,23739007,16517,29020149720,
668,072710,농심홀딩스,KOSPI,1.49,88700,304987500,3443,411371973000,
669,170790,파이오링크,KOSDAQ,1.49,7490,115162910,15479,47916039150,
670,000590,CS홀딩스,KOSPI,1.48,68600,36955100,542,79197465200,
671,263600,덕우전자,KOSDAQ,1.48,3095,66647845,21473,49304309450,
672,208350,지란지교시큐리티,KOSDAQ,1.48,3080,24073240,7808,24952835600,
673,115180,큐리언트,KOSDAQ,1.48,16490,1134316510,67583,618556406490,
674,003547,대신증권2우B,KOSPI,1.47,19270,223938310,11686,185120453820,
675,0015S0,페스카로,KOSDAQ,1.47,6920,67946805,9646,68277771600,
676,048910,대원미디어,KOSDAQ,1.45,4555,92955285,20368,57297099030,
677,003030,세아제강지주,KOSPI,1.44,98500,3436733300,34295,407953214500,
678,378850,화승알앤에이,KOSPI,1.44,2825,50747812,18107,53656984975,
679,474610,RF시스템즈,KOSDAQ,1.44,5650,473585760,81934,81445993000,
680,036190,금화피에스시,KOSDAQ,1.44,31600,93321500,2967,189600000000,
681,335810,프리시젼바이오,KOSDAQ,1.44,1334,9887266,7516,29280641004,
682,014970,삼륭물산,KOSDAQ,1.43,4270,247884424,58451,63302750000,
683,215480,토박스코리아,KOSDAQ,1.43,1990,36561781,18716,17810500000,
684,137400,피엔티,KOSDAQ,1.43,28350,2563940125,88935,671632138800,
685,024740,한일단조,KOSDAQ,1.43,2125,316603915,148858,69906229125,
686,000815,삼성화재우,KOSPI,1.42,391500,5376676500,13656,1177248330000,
687,065060,지엔코,KOSDAQ,1.42,3225,39829563,12589,19318994850,
688,229640,LS에코에너지,KOSPI,1.41,43250,6318460425,141665,1324526016750,
689,000225,유유제약1우,KOSPI,1.41,3600,16514205,4611,8160948000,
690,008970,KBI동양철관,KOSPI,1.40,1085,669055349,607379,112587094095,
691,002710,TCC스틸,KOSPI,1.40,8690,430528970,48080,227797026930,
692,028670,팬오션,KOSPI,1.40,5080,5856663165,1147505,2715613120960,
693,049960,쎌바이오텍,KOSDAQ,1.40,15250,72931750,4824,143350000000,
694,232830,아이티센피엔에스,KOSDAQ,1.40,1374,30186744,22035,22717339524,
695,234300,에스트래픽,KOSDAQ,1.40,2900,83914485,29016,78902562000,
696,044780,에이치케이,KOSDAQ,1.40,1235,44486214,35824,22854646945,
697,219750,한국비티비,KOSDAQ,1.40,1956,25588354,13020,25594997412,
698,248070,솔루엠,KOSPI,1.39,14540,1006628480,69420,695248071440,
699,950210,프레스티지바이오파마,KOSPI,1.39,5100,172216360,34140,306490390500,
700,267320,나인테크,KOSDAQ,1.39,1890,454214748,235539,108514907550,
