순위,종목코드,종목명,시장,등락률(%),종가,거래대금,거래량,시가총액,상한가
351,168360,펨트론,KOSDAQ,3.32,13700,1344705835,99069,306778030900,
352,066575,LG전자우,KOSPI,3.31,74800,7476160200,100474,1285161165200,
353,402340,SK스퀘어,KOSPI,3.31,1154000,759169507500,658916,152279977444000,
354,000020,동화약품,KOSPI,3.31,5310,901088475,171795,148316105700,
355,250930,예선테크,KOSDAQ,3.30,1786,10306359,5821,11787757168,
356,006650,대한유화,KOSPI,3.28,91400,2734367750,30156,594100000000,
357,031430,신세계인터내셔날,KOSPI,3.28,11010,1481808100,136611,385195860000,
358,078160,메디포스트,KOSDAQ,3.28,10400,674082020,66202,407727871200,
359,035610,솔본,KOSDAQ,3.28,5040,757605985,149288,137823824880,
360,153460,네이블,KOSDAQ,3.27,6630,45192900,6998,43293992820,
361,000660,SK하이닉스,KOSPI,3.26,1645000,7489699281000,4520990,1201659940425000,
362,001680,대상,KOSPI,3.26,18370,3123061720,171615,636484219250,
363,032830,삼성생명,KOSPI,3.26,301000,117956229796,393407,60200000000000,
364,100700,세운메디칼,KOSDAQ,3.26,2375,295550100,126174,104025000000,
365,047770,코데즈컴바인,KOSDAQ,3.25,2700,1669050640,620502,102175025400,
366,003530,한화투자증권,KOSPI,3.24,4780,3473861462,737006,1025538364500,
367,007310,오뚜기,KOSPI,3.22,337000,3305919750,9867,1350638710000,
368,009810,플레이그램,KOSPI,3.21,1865,13866020,7479,29373007730,
369,081180,쎄크,KOSDAQ,3.21,6110,185258670,30794,53924018850,
370,051780,큐로홀딩스,KOSDAQ,3.21,2890,42431645,15079,18309927350,
371,001200,유진투자증권,KOSPI,3.20,4510,2242396425,504166,436867545180,
372,264850,이랜시스,KOSDAQ,3.20,6780,15195795955,2241125,205397469360,
373,010690,화신,KOSPI,3.19,9070,17933166425,1946521,316728118700,
374,004545,깨끗한나라우,KOSPI,3.18,4700,13837315,2994,1720952000,
375,086280,현대글로비스,KOSPI,3.18,211000,27949298500,133920,15825000000000,
376,294140,레몬,KOSDAQ,3.17,2115,36849943,17769,52694840070,
377,487580,폴레드,KOSDAQ,3.17,3745,5863757692,1628406,94309814445,
378,036190,금화피에스시,KOSDAQ,3.16,34250,323689550,9526,205500000000,
379,434480,모니터랩,KOSDAQ,3.15,2785,108612615,39257,34284185500,
380,008730,율촌화학,KOSPI,3.14,15090,824201405,55473,374232000000,
381,000270,기아,KOSPI,3.13,141700,108962687510,771767,55321521816600,
382,000400,롯데손해보험,KOSPI,3.13,2045,962966607,478114,634637774400,
383,006405,삼성SDI우,KOSPI,3.13,214000,1574562250,7461,346229744000,
384,015750,성우하이텍,KOSDAQ,3.13,6270,1940181310,310404,501600000000,
385,317870,엔바이오니아,KOSDAQ,3.13,5610,84107900,15169,49603030950,
386,126700,하이비젼시스템,KOSDAQ,3.13,11200,1157359800,108204,167351654400,
387,000080,하이트진로,KOSPI,3.12,15850,2440466065,154946,1111617734350,
388,000990,DB하이텍,KOSPI,3.11,102800,32543880450,322120,4472271646400,
389,051500,CJ프레시웨이,KOSDAQ,3.11,24850,313015475,12680,295008912100,
390,267290,경동도시가스,KOSPI,3.10,21650,604884000,28263,127635539900,
391,013580,계룡건설,KOSPI,3.10,21600,1662245550,78106,192907591200,
392,003555,LG우,KOSPI,3.09,70000,927917650,13337,210783930000,
393,950190,고스트스튜디오,KOSDAQ,3.09,9330,767615265,82175,121449160470,
394,064960,SNT모티브,KOSPI,3.08,28450,2463539075,86186,755070738400,
395,093520,매커스,KOSDAQ,3.08,26750,1782642250,68698,318374139750,
396,010100,한국무브넥스,KOSPI,3.07,3865,498599935,130450,117690873300,
397,024910,경창산업,KOSDAQ,3.07,1475,101265655,67896,52833032375,
398,300080,플리토,KOSDAQ,3.07,8730,444524900,51478,144092587230,
399,344820,KCC글라스,KOSPI,3.06,25250,142360700,5724,403255428000,
400,299030,하나기술,KOSDAQ,3.06,15820,1157217855,75514,126479476200,
401,031820,아이티센씨티에스,KOSPI,3.05,6090,240651060,40390,73720339140,
402,088260,이리츠코크렙,KOSPI,3.05,3205,165555806,52382,203009795950,
403,252990,샘씨엔에스,KOSDAQ,3.04,15950,6666706220,422670,960475329550,
404,016740,두올,KOSPI,3.03,3400,64211275,19101,97491681600,
405,061250,화일약품,KOSDAQ,3.03,8840,86997720,9793,74411442560,
406,056080,유진로봇,KOSDAQ,3.02,14000,17553318800,1202678,535296804000,
407,098120,마이크로컨텍솔,KOSDAQ,3.01,29100,6868768200,237011,241901490600,
408,147830,제룡산업,KOSDAQ,3.00,7220,1717577940,242844,144400000000,
409,376980,원티드랩,KOSDAQ,2.99,3445,301452795,88897,33645227330,
410,190510,나무가,KOSDAQ,2.98,14530,681244545,47421,204659656010,
411,005250,녹십자홀딩스,KOSPI,2.97,10750,612122560,57675,505553257500,
412,083500,에프엔에스테크,KOSDAQ,2.97,13180,1016752530,78974,109478048860,
413,065660,안트로젠,KOSDAQ,2.96,15980,510010830,32455,159897478000,
414,298050,HS효성첨단소재,KOSPI,2.95,177700,1835708050,10466,796086759600,
415,139130,iM금융지주,KOSPI,2.95,17470,6529081385,377644,2766608737760,
416,013870,지엠비코리아,KOSPI,2.95,4015,70670290,17819,76575204200,
417,035890,서희건설,KOSDAQ,2.95,2095,1086564920,522801,434897982920,
418,000390,SP삼화,KOSPI,2.94,6310,790240900,126398,171653889390,
419,461300,아이스크림미디어,KOSDAQ,2.94,18200,1409258830,77525,242677580600,
420,000140,하이트진로홀딩스,KOSPI,2.93,8440,159616095,19138,195865096600,
421,206650,유바이오로직스,KOSDAQ,2.93,9130,846811190,94391,335548562910,
422,100030,인지소프트,KOSDAQ,2.93,20350,502308110,25135,66823579900,
423,089790,제이티,KOSDAQ,2.92,4400,253740509,58121,45388257200,
424,004800,효성,KOSPI,2.91,169700,2328470650,13899,2840847067900,
425,206400,베노티앤알,KOSDAQ,2.91,954,51386804,54916,35784690732,
426,204320,HL만도,KOSPI,2.88,57100,43590507950,771435,2681251552000,
427,301300,바이브컴퍼니,KOSDAQ,2.87,2150,96592339,47491,28282630800,
428,460850,동국씨엠,KOSPI,2.86,5390,387057505,70124,161153755840,
429,029530,신도리코,KOSPI,2.86,43150,331228675,7742,419233706350,
430,032190,다우데이타,KOSDAQ,2.86,20500,1166005785,57760,785150000000,
431,014940,오리엔탈정공,KOSDAQ,2.85,5060,1143396091,225758,230602724660,
432,079160,CJCGV,KOSPI,2.84,5440,2296800860,426655,900769322240,
433,267250,HD현대,KOSPI,2.84,235500,31119384000,132163,18602871517500,
434,028670,팬오션,KOSPI,2.84,5790,13589648370,2372468,3095157474480,
435,058450,한주에이알티,KOSDAQ,2.84,2355,739120063,327811,11806491060,
436,020000,한섬,KOSPI,2.83,16350,2779302165,170971,351148851900,
437,001530,DI동일,KOSPI,2.82,25500,1037768825,41185,528248335500,
438,329180,HD현대중공업,KOSPI,2.82,510000,110849102000,217718,53530224750000,
439,145990,삼양사,KOSPI,2.82,45550,458226525,10143,469777601950,
440,058650,세아홀딩스,KOSPI,2.81,128000,221504350,1761,543006208000,
441,003300,한일홀딩스,KOSPI,2.81,17220,163225940,9637,530917465680,
442,104830,원익머트리얼즈,KOSDAQ,2.81,36550,3732460050,102107,460822400000,
443,395400,SK리츠,KOSPI,2.80,5880,946968095,164360,1769983605600,
444,002210,동성제약,KOSPI,2.80,1688,211730240,129697,163093727816,
445,035150,백산,KOSPI,2.80,10640,248035685,23597,210364280560,
446,007540,샘표,KOSPI,2.80,45850,424423250,9331,131855430000,
447,036580,팜스코,KOSPI,2.80,2750,633052485,232096,101001843250,
448,197140,디지캡,KOSDAQ,2.80,2200,28942145,13280,28628938800,
449,096775,SK이노베이션우,KOSPI,2.77,66800,361823650,5444,83394856800,
450,003670,포스코퓨처엠,KOSPI,2.77,170500,40955734400,244914,15165330510000,
451,318410,비비씨,KOSDAQ,2.77,6310,282652460,44774,35053583330,
452,122690,서진오토모티브,KOSDAQ,2.77,1821,205971713,112135,42027161286,
453,001630,종근당홀딩스,KOSPI,2.76,41000,120117975,2984,205404301000,
454,031210,서울보증보험,KOSPI,2.75,44900,1632829900,36874,3134989750200,
455,018260,삼성에스디에스,KOSPI,2.74,243500,68681089500,287095,18841494300000,
456,222800,심텍,KOSDAQ,2.74,108700,92738708750,861169,4072329299700,
457,383800,LX홀딩스,KOSPI,2.73,8290,435819845,53260,632366920100,
458,005300,롯데칠성,KOSPI,2.73,101700,1760942900,17454,943662502800,
459,196450,코아시아씨엠,KOSDAQ,2.73,866,51923668,60804,39247120000,
460,001780,알루코,KOSPI,2.72,1890,463611285,249835,183008949480,
461,092440,기신정기,KOSPI,2.71,2045,278841106,137988,59714000000,
462,006570,대림통상,KOSPI,2.71,1859,312106160,168705,28303275000,
463,482630,삼양엔씨켐,KOSDAQ,2.71,14800,3722686625,260271,323946544000,
464,424980,마이크로투나노,KOSDAQ,2.70,7600,63345630,8514,44983564000,
465,0008Z0,에스엔시스,KOSDAQ,2.70,24700,719626150,29287,233083130800,
466,234340,헥토파이낸셜,KOSDAQ,2.70,20950,5798826675,280123,292685243200,
467,336370,솔루스첨단소재,KOSPI,2.69,8030,667244595,84113,563804752940,
468,072470,우리산업홀딩스,KOSDAQ,2.69,2675,31537315,12023,50523637175,
469,023590,다우기술,KOSPI,2.68,40250,888238850,22277,1742314308000,
470,085310,엔케이,KOSPI,2.68,9570,388436435,41191,70990968180,
471,095720,웅진씽크빅,KOSPI,2.68,1266,35728790,28525,71943089610,
472,005820,원림,KOSPI,2.68,15350,43369700,2858,35273839500,
473,03473K,SK우,KOSPI,2.67,365500,483139500,1337,206922342500,
474,093320,케이아이엔엑스,KOSDAQ,2.67,150000,1896976150,12720,732000000000,
475,900100,파이온엑스,KOSDAQ,2.67,1964,81608980,42504,10362162200,
476,010770,평화홀딩스,KOSPI,2.66,3860,162907210,42450,56454298760,
477,016590,신대양제지,KOSPI,2.65,10070,59110360,5944,405799047400,
478,010955,S-Oil우,KOSPI,2.64,70000,1363972900,19535,281534890000,
479,004720,팜젠사이언스,KOSPI,2.64,3305,61186425,18676,74872676325,
480,474650,링크솔루션,KOSDAQ,2.64,27200,1240140925,46414,156455270400,
481,030610,교보증권,KOSPI,2.63,10530,456897100,43655,1200029979330,
482,004380,삼익THK,KOSPI,2.63,8990,336678560,37964,186093000000,
483,399720,가온칩스,KOSDAQ,2.63,48800,6887443400,143140,578711587200,
484,312610,에이에프더블류,KOSDAQ,2.63,351,453261908,1251751,7110167688,
485,103590,일진전기,KOSPI,2.62,74300,37890690850,528090,3543024477000,
486,013310,아진산업,KOSDAQ,2.62,2745,868620770,318605,106524067590,
487,064850,에프앤가이드,KOSDAQ,2.62,18810,461471455,24442,214628344920,
488,336060,웨이버스,KOSDAQ,2.62,2940,18658981,6460,28315257600,
489,137950,제이씨케미칼,KOSDAQ,2.62,3325,299452194,90580,74040481550,
490,371950,풍원정밀,KOSDAQ,2.62,5880,85306250,14884,133944459600,
491,106190,하이텍팜,KOSDAQ,2.62,11750,265426480,22763,124939782750,
492,096760,JW홀딩스,KOSPI,2.61,4135,315709304,76876,305679635170,
493,005490,POSCO홀딩스,KOSPI,2.61,334000,106774187250,322904,26466670018000,
494,027970,한국제지,KOSPI,2.61,2750,96884066,35792,104582896000,
495,115180,큐리언트,KOSDAQ,2.61,25600,4383713825,170239,960317465600,
496,010660,화천기계,KOSPI,2.60,2955,240099662,82370,65010000000,
497,067630,HLB생명과학,KOSDAQ,2.60,3160,1587028529,500660,385257903280,
498,351320,넥사다이내믹스,KOSDAQ,2.60,1146,583778159,506292,34034643732,
499,00499K,롯데지주우,KOSPI,2.59,23800,16977000,719,19173351400,
500,016880,웅진,KOSPI,2.59,2175,265532775,123542,173841399000,
501,424960,스마트레이더시스템,KOSDAQ,2.59,4160,131491507,31656,68578057600,
502,004410,서울식품,KOSPI,2.58,1151,312091455,271662,45412719963,
503,451800,한화리츠,KOSPI,2.58,5560,242751360,44060,998576000000,
504,001940,KISCO홀딩스,KOSPI,2.57,27900,205405200,7447,395521002000,
505,002960,한국쉘석유,KOSPI,2.57,519000,2697524000,5167,674700000000,
506,248170,샘표식품,KOSPI,2.56,24050,364673175,15039,109867278300,
507,077500,유니퀘스트,KOSPI,2.56,6800,1563334215,232292,146880693600,
508,005740,크라운해태홀딩스,KOSPI,2.56,6010,368018170,60868,89232555470,
509,222080,SFA넥셀,KOSDAQ,2.56,8420,4775309230,577429,654908812480,
510,365900,브이씨,KOSDAQ,2.56,2800,166874930,60668,20468840000,
511,050960,수산아이앤티,KOSDAQ,2.56,8800,37600870,4303,59408800000,
512,060480,국일신동,KOSDAQ,2.55,1046,81731000,79235,11600140000,
513,017890,한국알콜,KOSDAQ,2.55,14490,1875215265,129211,299559101940,
514,112290,와이씨켐,KOSDAQ,2.54,11320,1025251115,91707,228902738800,
515,052300,오션인더블유,KOSDAQ,2.53,1379,64974255,47724,22400652512,
516,002320,한진,KOSPI,2.51,15500,338115600,21996,240538548000,
517,069960,현대백화점,KOSPI,2.51,102200,12082935150,117886,2203934006400,
518,078890,가온그룹,KOSDAQ,2.51,4700,669839824,142097,86597232100,
519,045300,성우테크론,KOSDAQ,2.51,2650,173530957,65857,27949581800,
520,098070,한텍,KOSDAQ,2.51,28600,2372905150,82759,318064632600,
521,404990,신한서부티엔디리츠,KOSPI,2.49,4120,157336310,38836,253042015800,
522,213500,한솔제지,KOSPI,2.49,7830,514933500,66484,186358510080,
523,232140,와이씨,KOSDAQ,2.49,11100,10368563670,944541,910703385000,
524,300720,한일시멘트,KOSPI,2.48,14900,875969020,59337,1095823614100,
525,002800,신신제약,KOSDAQ,2.48,4540,457200155,101382,68874070000,
526,200780,비씨월드제약,KOSDAQ,2.47,3320,38494579,12102,35409994520,
527,091580,상신이디피,KOSDAQ,2.47,18280,4395949645,247548,243639843320,
528,007280,한국특강,KOSPI,2.46,2295,62588870,27448,65743809300,
529,282880,코윈테크,KOSDAQ,2.46,10840,490109710,45812,126763848880,
530,032640,LG유플러스,KOSPI,2.45,15060,10331240275,693603,6391881643920,
531,330590,롯데리츠,KOSPI,2.45,3965,431621619,109409,1145761625060,
532,035510,신세계IC,KOSPI,2.45,13780,812091585,59354,192656802000,
533,079980,휴비스,KOSPI,2.45,2090,105028915,50678,72105000000,
534,003545,대신증권우,KOSPI,2.44,20950,1167820225,56266,510830847300,
535,016450,한세예스24홀딩스,KOSPI,2.44,4400,66762920,15409,176000000000,
536,405920,나라셀라,KOSDAQ,2.44,1849,4114152,2249,23811562524,
537,013720,청보,KOSDAQ,2.44,2305,15930800,6943,28041772540,
538,005930,삼성전자,KOSPI,2.43,274500,5874450961500,21669476,1604803477896000,
539,453340,현대그린푸드,KOSPI,2.43,18580,714611010,38744,603322086460,
540,011500,한농화성,KOSPI,2.42,13960,905989155,66034,218293106320,
541,011210,현대위아,KOSPI,2.42,67800,4776275150,70768,1843826627400,
542,025770,한국정보통신,KOSDAQ,2.42,8050,233581510,29390,301426381550,
543,071320,지역난방공사,KOSPI,2.41,76400,1331268400,17610,884616041600,
544,004920,씨아이테크,KOSPI,2.40,939,159504986,171015,48996899808,
545,215380,콜마바이오텍,KOSDAQ,2.40,2345,133474130,58747,39465355720,
546,004835,덕성우,KOSPI,2.39,4065,19511865,4836,5658480000,
547,090370,메타랩스,KOSPI,2.39,1116,66538937,61005,30472032924,
548,154040,다산솔루에타,KOSDAQ,2.39,1028,87857952,86659,22220851192,
549,217190,제너셈,KOSDAQ,2.39,6000,1114849720,188911,78922566000,
550,008260,NI스틸,KOSPI,2.38,3230,258133685,81023,92378377910,
551,256150,한독크린텍,KOSDAQ,2.38,4740,168090575,35742,39792300000,
552,079430,현대리바트,KOSPI,2.37,6050,128124790,21426,121690922100,
553,083930,아바코,KOSDAQ,2.37,11650,705509675,61128,170989950850,
554,097955,CJ제일제당우,KOSPI,2.36,125800,349259600,2796,166991071400,
555,054800,아이디스홀딩스,KOSDAQ,2.36,15630,231337880,14923,161735426280,
556,039130,하나투어,KOSPI,2.35,32700,804099900,24759,506520776400,
557,203650,드림시큐리티,KOSDAQ,2.35,2180,1973601842,923923,221715775120,
558,110990,디아이티,KOSDAQ,2.35,17860,2272580100,131067,337554000000,
559,001465,BYC우,KOSPI,2.32,26500,86434850,3276,57077025000,
560,005440,현대지에프홀딩스,KOSPI,2.32,11920,1719712610,145894,2186094612080,
561,298020,효성티앤씨,KOSPI,2.32,330500,5700195250,17439,1430298901000,
562,000157,두산2우B,KOSPI,2.31,355000,158778750,454,317028490000,
563,267260,HD현대일렉트릭,KOSPI,2.29,803000,73783488000,93551,28945849405000,
564,007860,서연,KOSPI,2.29,8470,218985635,26018,198874278680,
565,036630,세종텔레콤,KOSDAQ,2.29,7160,59393960,8262,100240000000,
566,005680,삼영전자,KOSPI,2.28,14340,459950940,32693,286800000000,
567,032540,TJ미디어,KOSDAQ,2.28,3135,43066618,14098,65513389755,
568,053620,태양,KOSDAQ,2.28,6730,84171850,12661,57878000000,
569,317770,엑스페릭스,KOSDAQ,2.27,2705,238746950,89108,99122409520,
570,046940,우원개발,KOSDAQ,2.27,3155,469696523,150075,57024574250,
571,095570,AJ네트웍스,KOSPI,2.26,4520,334258460,74511,204542470680,
572,462870,시프트업,KOSPI,2.26,31700,1245794750,39687,1862117913000,
573,013520,화승코퍼레이션,KOSPI,2.26,2720,425786855,157825,136139405440,
574,334970,프레스티지바이오로직스,KOSDAQ,2.26,1994,343230105,176203,155038758178,
575,457190,이수스페셜티케미컬,KOSPI,2.25,68200,6045646300,90161,2060927070400,
576,010040,한국내화,KOSPI,2.25,1725,14964818,8816,70840681950,
577,035810,이지홀딩스,KOSDAQ,2.25,4540,688657334,153253,292903479900,
578,389500,에스비비테크,KOSDAQ,2.24,41100,8819967200,209514,273868699200,
579,156100,엘앤케이바이오,KOSDAQ,2.24,4105,376152450,91745,91751483065,
580,039570,HDC랩스,KOSPI,2.23,7800,42471545,5552,202469287800,
581,141000,비아트론,KOSDAQ,2.23,9150,351275830,39147,110849596500,
582,191410,육일씨엔에쓰,KOSDAQ,2.23,1378,199025045,147613,15439463390,
583,030210,다올투자증권,KOSPI,2.22,3920,317582880,81429,238771535520,
584,085670,뉴프렉스,KOSDAQ,2.22,3220,248820143,78065,78892450420,
585,066590,스모트로닉,KOSDAQ,2.22,2765,480119460,174593,106944495805,
586,005880,대한해운,KOSPI,2.21,2035,2065351663,1022705,656790836900,
587,002700,신일전자,KOSPI,2.21,1018,1404792060,1385299,69781376378,
588,034310,NICE,KOSPI,2.20,12990,523624940,40377,477475469430,
589,009680,모토닉,KOSPI,2.20,10230,473717935,46599,222329551620,
590,012340,뉴인텍,KOSDAQ,2.19,653,298376138,453802,14395249829,
591,000680,LS네트웍스,KOSPI,2.18,3050,558232474,186356,240349198800,
592,215100,로보로보,KOSDAQ,2.18,4460,1507226541,335687,90754104840,
593,058630,엠게임,KOSDAQ,2.18,4455,177746248,40485,83631817170,
594,302440,SK바이오사이언스,KOSPI,2.17,37650,2361406325,63121,2953889220450,
595,465770,STX그린로지스,KOSPI,2.17,2825,1509658427,538757,20391923500,
596,001750,한양증권,KOSPI,2.17,19810,95611060,4875,299318917660,
597,031330,에스에이엠티,KOSDAQ,2.17,9900,15049498915,1518563,989951163300,
598,083470,이엠앤아이,KOSDAQ,2.17,988,199203312,202351,21084245052,
599,241710,코스메카코리아,KOSDAQ,2.17,127200,31453971500,244681,1358496000000,
600,071055,한국금융지주우,KOSPI,2.16,156300,1111052200,7141,915644631300,
601,0218L0,네오뷰,KOSDAQ,2.16,17470,702023790,41049,92174777250,
602,226320,잇츠한불,KOSPI,2.15,10940,324990015,29688,239906706100,
603,071050,한국금융지주,KOSPI,2.15,204000,32918083000,163281,11368102368000,
604,038290,마크로젠,KOSDAQ,2.15,12850,207076135,16251,139311990000,
605,298830,슈어소프트테크,KOSDAQ,2.15,4505,1962958456,437322,240830537995,
606,016090,대현,KOSPI,2.14,1482,408123909,276912,65626383420,
607,004780,대륙제관,KOSDAQ,2.13,4085,123615000,30672,64964567915,
608,049430,코메론,KOSDAQ,2.13,21600,1288898325,59849,195436800000,
609,084680,이월드,KOSPI,2.12,530,357645276,658856,75157282290,
610,045390,대아티아이,KOSDAQ,2.12,2645,718201135,274469,186402082165,
611,000970,한국주철관,KOSPI,2.11,6760,252464000,37553,154131380000,
612,462350,이노스페이스,KOSDAQ,2.11,8730,2406188720,276309,295786123560,
613,108675,LX하우시스우,KOSPI,2.10,18500,145431480,7871,19098105000,
614,475150,SK이터닉스,KOSPI,2.10,58300,221509409800,3847623,1986106333200,
615,034020,두산에너빌리티,KOSPI,2.10,82600,174686604500,2119063,52910350659600,
616,024900,디와이덕양,KOSPI,2.10,1799,148574043,83247,58584399020,
617,005420,코스모화학,KOSPI,2.09,10760,1091672810,103042,413272533280,
618,041510,에스엠,KOSDAQ,2.09,73400,6112005700,83818,1680470246000,
619,002380,KCC,KOSPI,2.08,465500,7191590250,15647,3999993088000,
620,004250,NPC,KOSPI,2.08,2940,48720275,16652,107956800000,
621,290120,DH오토리드,KOSDAQ,2.08,2450,35731615,14995,38771683650,
622,388720,유일로보틱스,KOSDAQ,2.07,74100,3080931050,41277,872997664500,
623,287840,인투셀,KOSDAQ,2.06,22250,886295450,40005,334238610000,
624,070590,인티큐브,KOSDAQ,2.06,1835,30381418,16824,25468921035,
625,041930,SY동아,KOSDAQ,2.05,4975,180501912,36758,75620000000,
626,317240,TS트릴리온,KOSDAQ,2.05,1245,148027374,121795,36325005195,
627,012790,신일제약,KOSDAQ,2.05,5970,162976035,27528,71558897550,
628,187420,HLB제넥스,KOSDAQ,2.04,2000,398932861,201564,65289894000,
629,060540,에스에이티,KOSDAQ,2.04,1198,151828178,128474,31307254932,
630,006890,태경케미컬,KOSPI,2.03,5530,147996175,27162,64148000000,
631,459510,나우로보틱스,KOSDAQ,2.03,17600,2714340420,154223,228419523200,
632,340570,티앤엘,KOSDAQ,2.03,32650,5480886650,169739,265379200000,
633,010240,흥국,KOSDAQ,2.03,5540,174334540,31446,64851240000,
634,236200,슈프리마,KOSDAQ,2.02,60500,1099079300,18621,421945815500,
635,012620,원일특강,KOSDAQ,2.02,7080,77606730,11042,31152000000,
636,018500,동원모빌리티,KOSPI,2.01,1519,139029246,91972,71020743227,
637,263720,디앤씨미디어,KOSDAQ,2.01,7610,80739190,10729,94459817510,
638,331380,포커스에이아이,KOSDAQ,2.01,2285,241796919,107323,83541578810,
639,024110,기업은행,KOSPI,2.00,20400,19874698800,979364,16267487727600,
640,084010,대한제강,KOSPI,2.00,8680,76707120,8946,298345453280,
641,026890,스틱인베스트먼트,KOSPI,2.00,8660,309076765,35962,335755448420,
642,020560,아시아나항공,KOSPI,1.99,7190,180293420,25414,1481073212090,
643,120115,코오롱인더우,KOSPI,1.99,25600,124453350,4922,70857216000,
644,072870,메가스터디,KOSDAQ,1.99,13330,328834505,25155,158906383470,
645,003547,대신증권2우B,KOSPI,1.98,20050,339224125,17034,192613653300,
646,002025,코오롱우,KOSPI,1.98,14410,54671145,3825,16721897170,
647,004560,현대비앤지스틸,KOSPI,1.98,12390,536428670,43498,186826468290,
648,001500,현대차증권,KOSPI,1.98,8250,985105525,120864,510122613000,
649,293780,압타바이오,KOSDAQ,1.98,6180,240508820,39128,173617242900,
650,044990,에이치엔에스하이텍,KOSDAQ,1.98,12900,224871600,17318,99141982500,
651,138070,신진에스엠,KOSDAQ,1.97,1555,36064408,23264,27217482220,
652,000210,DL,KOSPI,1.96,51900,2973023950,57788,1087610379600,
653,006125,SK디스커버리우,KOSPI,1.96,39000,67324000,1739,48036495000,
654,002240,고려제강,KOSPI,1.96,17690,260509340,14839,477630000000,
655,460860,동국제강,KOSPI,1.96,9860,961006070,97729,489135047620,
656,005965,동부건설우,KOSPI,1.95,17790,14339280,812,4015772280,
657,036460,한국가스공사,KOSPI,1.95,36600,4388595650,120369,3378655800000,
658,333620,엔시스,KOSDAQ,1.95,5740,51561020,9033,63128003400,
659,108670,LX하우시스,KOSPI,1.94,34150,369955150,10878,306245930500,
660,219420,링크제니시스,KOSDAQ,1.94,3675,102982095,28365,42150438225,
661,024070,WISCOM,KOSPI,1.93,1899,54467264,29079,29104905762,
662,347700,스피어,KOSDAQ,1.93,26450,24216572825,917312,1363533524900,
663,452450,피아이이,KOSDAQ,1.93,3440,226726095,65999,123938040000,
664,000215,DL우,KOSPI,1.92,23900,26694750,1134,40298148500,
665,003620,KG모빌리티,KOSPI,1.92,2915,1241056835,429505,589922868480,
666,003075,코오롱글로벌우,KOSPI,1.92,13830,8514440,628,10244392710,
667,247540,에코프로비엠,KOSDAQ,1.92,116700,40014658550,345739,11416811647800,
668,402030,코난테크놀로지,KOSDAQ,1.92,14850,914293660,60986,185884696800,
669,064400,LG씨엔에스,KOSPI,1.91,79900,126840034050,1588466,7741187245200,
670,049800,우진플라임,KOSPI,1.91,1869,56855812,30684,37380000000,
671,038110,에코플라스틱,KOSDAQ,1.91,2030,348872861,172297,83573821100,
672,001510,SK증권,KOSPI,1.90,2415,6105554019,2546081,558577630275,
673,047310,파워로직스,KOSDAQ,1.90,3225,471501395,146659,118069684875,
674,138930,BNK금융지주,KOSPI,1.89,15130,15978388035,1063153,4695248009290,
675,003570,SNT다이내믹스,KOSPI,1.88,32600,1622817550,49813,1084037922200,
676,036220,오상헬스케어,KOSDAQ,1.88,7030,34391645,4936,100595194480,
677,060230,제이케이시냅스,KOSDAQ,1.88,1408,66856388,47897,20217853568,
678,000220,유유제약,KOSPI,1.87,3820,278353440,73137,60155304840,
679,420770,기가비스,KOSDAQ,1.87,120100,8277076150,70103,1522358535800,
680,021880,메이슨캐피탈,KOSDAQ,1.87,1309,96566984,74555,27774937960,
681,017000,신원종합개발,KOSDAQ,1.87,2455,200638885,82723,28645006285,
682,243840,신흥에스이씨,KOSDAQ,1.87,5440,745468285,139487,209756798400,
683,033310,엠투엔,KOSDAQ,1.87,1365,43875452,32519,54562402440,
684,032800,판타지오,KOSDAQ,1.87,1577,32957637,21113,19651820194,
685,023350,한국종합기술,KOSPI,1.86,4110,76634784,18868,45004500000,
686,114840,아이패밀리에스씨,KOSDAQ,1.86,9300,289338735,30899,155136880500,
687,241560,두산밥캣,KOSPI,1.85,66100,7352428700,112144,6336085896500,
688,377190,디앤디플랫폼리츠,KOSPI,1.85,2200,519430950,238241,194480000000,
689,034230,파라다이스,KOSPI,1.85,9890,6495250640,661166,916104587980,
690,010820,퍼스텍,KOSPI,1.85,6590,5845180045,872697,321407071420,
691,000720,현대건설,KOSPI,1.85,115800,57012417650,493320,12894997587000,
692,117730,티로보틱스,KOSDAQ,1.84,14940,2478873820,166393,337017162420,
693,004980,성신양회,KOSPI,1.83,8330,560083025,67806,204218888090,
694,051390,YW,KOSDAQ,1.83,4165,7216035,1757,47295107720,
695,900120,씨엑스아이,KOSDAQ,1.83,948,15001265,16094,15802837680,
696,0082N0,카나프테라퓨틱스,KOSDAQ,1.83,15540,506008040,33106,206691013200,
697,027410,BGF,KOSPI,1.82,4195,271826790,65497,401531938245,
698,033240,자화전자,KOSPI,1.82,30800,7676726225,250647,665449461600,
699,066620,국보디자인,KOSDAQ,1.82,25200,169116100,6768,189000000000,
700,051910,LG화학,KOSPI,1.81,280500,38155064750,137186,19801152211500,
701,069260,TKG휴켐스,KOSPI,1.81,16350,784424365,48319,668364913800,
702,293480,하나제약,KOSPI,1.81,8980,439922730,49720,159601055080,
703,0015G0,그린광학,KOSDAQ,1.81,16880,1022683480,60890,197538892080,
704,008830,대동기어,KOSDAQ,1.81,6760,4790623955,705784,99745963200,
705,208860,다산디엠씨,KOSDAQ,1.80,1018,86128321,85695,34561072514,
